start,end,break
175100,175150,False
175150,175200,False
175200,175250,False
175250,175300,True
175300,175350,False
175350,175400,False
175400,175450,False
175450,175500,True
175500,175550,False
175550,175600,False
175600,175650,False
175650,175700,False
175700,175750,False
175750,175800,False
175800,175850,False
175850,175900,False
175900,175950,False
175950,176000,False
176000,176050,False
176050,176100,False
176100,176150,False
176150,176200,False
176200,176250,False
176250,176300,False
176300,176350,False
176350,176400,False
176400,176450,False
176450,176500,False
176500,176550,False
176550,176600,False
176600,176650,False
176650,176700,False
176700,176750,False
176750,176800,True
176800,176850,False
176850,176900,False
176900,176950,False
176950,177000,False
177000,177050,False
177050,177100,False
177100,177150,False
177150,177200,False
177200,177250,False
177250,177300,False
177300,177350,False
177350,177400,False
177400,177450,False
177450,177500,False
177500,177550,False
177550,177600,False
177600,177650,False
177650,177700,False
177700,177750,False
177750,177800,False
177800,177850,False
177850,177900,False
177900,177950,False
177950,178000,False
178000,178050,False
178050,178100,False
178100,178150,False
178150,178200,False
178200,178250,False
178250,178300,False
178300,178350,False
178350,178400,False
178400,178450,False
178450,178500,False
178500,178550,False
178550,178600,False
178600,178650,False
178650,178700,False
178700,178750,False
