start,end,break
175100,175150,False
175150,175200,True
175200,175250,False
175250,175300,False
175300,175350,False
175350,175400,False
175400,175450,False
175450,175500,True
175500,175550,False
175550,175600,False
175600,175650,False
175650,175700,False
175700,175750,True
175750,175800,False
175800,175850,False
175850,175900,False
175900,175950,False
175950,176000,True
176000,176050,False
176050,176100,False
176100,176150,False
176150,176200,False
176200,176250,True
176250,176300,False
176300,176350,False
176350,176400,False
176400,176450,False
176450,176500,False
176500,176550,False
176550,176600,False
176600,176650,False
176650,176700,False
176700,176750,False
176750,176800,False
176800,176850,False
176850,176900,False
176900,176950,False
176950,177000,False
177000,177050,True
177050,177100,False
177100,177150,False
177150,177200,False
177200,177250,False
177250,177300,False
177300,177350,False
177350,177400,True
177400,177450,False
177450,177500,False
177500,177550,False
177550,177600,True
177600,177650,False
177650,177700,False
177700,177750,False
177750,177800,False
177800,177850,False
177850,177900,False
177900,177950,False
177950,178000,False
178000,178050,False
178050,178100,True
178100,178150,False
178150,178200,False
178200,178250,False
178250,178300,True
178300,178350,False
178350,178400,False
178400,178450,False
178450,178500,True
178500,178550,False
178550,178600,False
178600,178650,False
178650,178700,True
178700,178750,False
178750,178800,False
178800,178850,False
178850,178900,False
178900,178950,True
178950,179000,False
179000,179050,False
179050,179100,False
179100,179150,False
179150,179200,False
179200,179250,True
179250,179300,False
179300,179350,False
179350,179400,False
179400,179450,False
179450,179500,True
179500,179550,False
179550,179600,False
179600,179650,False
179650,179700,False
179700,179750,True
179750,179800,False
179800,179850,False
179850,179900,False
179900,179950,False
179950,180000,True
180000,180050,False
180050,180100,False
180100,180150,False
180150,180200,True
180200,180250,False
180250,180300,False
180300,180350,False
180350,180400,False
180400,180450,False
180450,180500,False
180500,180550,False
180550,180600,False
180600,180650,False
180650,180700,True
180700,180750,False
180750,180800,False
180800,180850,False
180850,180900,False
180900,180950,False
180950,181000,False
181000,181050,False
181050,181100,False
181100,181150,True
181150,181200,False
181200,181250,False
181250,181300,False
181300,181350,False
181350,181400,True
181400,181450,False
181450,181500,False
181500,181550,False
181550,181600,True
181600,181650,False
181650,181700,False
181700,181750,False
181750,181800,False
181800,181850,True
181850,181900,False
181900,181950,False
181950,182000,False
182000,182050,False
182050,182100,False
182100,182150,False
182150,182200,False
182200,182250,False
182250,182300,False
182300,182350,False
182350,182400,False
182400,182450,False
182450,182500,False
182500,182550,False
182550,182600,True
182600,182650,False
182650,182700,False
182700,182750,False
182750,182800,True
182800,182850,False
182850,182900,False
182900,182950,False
182950,183000,False
183000,183050,True
183050,183100,False
183100,183150,False
183150,183200,False
183200,183250,True
183250,183300,False
183300,183350,False
183350,183400,False
183400,183450,False
183450,183500,True
183500,183550,False
183550,183600,False
183600,183650,False
183650,183700,False
183700,183750,True
183750,183800,False
183800,183850,False
183850,183900,False
183900,183950,False
183950,184000,False
184000,184050,False
184050,184100,False
184100,184150,False
184150,184200,False
184200,184250,False
184250,184300,False
184300,184350,False
184350,184400,False
184400,184450,True
184450,184500,False
184500,184550,False
184550,184600,False
184600,184650,False
184650,184700,False
184700,184750,False
184750,184800,False
184800,184850,True
184850,184900,False
184900,184950,False
184950,185000,False
185000,185050,False
185050,185100,True
185100,185150,False
185150,185200,False
185200,185250,False
185250,185300,False
185300,185350,True
185350,185400,False
185400,185450,False
185450,185500,False
185500,185550,False
185550,185600,True
185600,185650,False
185650,185700,False
185700,185750,False
185750,185800,False
185800,185850,False
185850,185900,False
185900,185950,False
185950,186000,False
186000,186050,False
186050,186100,False
186100,186150,False
186150,186200,False
186200,186250,False
186250,186300,True
186300,186350,False
186350,186400,False
186400,186450,False
186450,186500,False
186500,186550,False
186550,186600,False
186600,186650,False
186650,186700,False
186700,186750,True
186750,186800,False
186800,186850,False
186850,186900,False
186900,186950,False
186950,187000,True
187000,187050,False
187050,187100,False
187100,187150,False
187150,187200,False
187200,187250,True
187250,187300,False
187300,187350,False
187350,187400,False
187400,187450,True
187450,187500,False
187500,187550,False
187550,187600,False
187600,187650,False
187650,187700,False
187700,187750,False
187750,187800,False
187800,187850,False
187850,187900,False
187900,187950,False
187950,188000,False
188000,188050,False
188050,188100,False
188100,188150,False
188150,188200,True
188200,188250,False
188250,188300,False
188300,188350,False
188350,188400,False
188400,188450,False
188450,188500,False
188500,188550,False
188550,188600,False
188600,188650,True
188650,188700,False
188700,188750,False
188750,188800,False
188800,188850,False
188850,188900,True
188900,188950,False
188950,189000,False
189000,189050,False
189050,189100,True
189100,189150,False
189150,189200,False
189200,189250,False
189250,189300,False
189300,189350,True
189350,189400,False
189400,189450,False
189450,189500,False
189500,189550,False
189550,189600,False
189600,189650,False
189650,189700,False
189700,189750,False
189750,189800,True
189800,189850,False
189850,189900,False
189900,189950,False
189950,190000,False
190000,190050,True
190050,190100,False
190100,190150,False
190150,190200,False
190200,190250,False
190250,190300,False
190300,190350,False
190350,190400,False
190400,190450,False
190450,190500,False
190500,190550,True
190550,190600,False
190600,190650,False
190650,190700,False
190700,190750,False
190750,190800,False
190800,190850,False
190850,190900,False
190900,190950,False
190950,191000,True
191000,191050,False
191050,191100,False
191100,191150,False
191150,191200,False
191200,191250,False
191250,191300,False
191300,191350,False
191350,191400,False
191400,191450,True
191450,191500,False
191500,191550,False
191550,191600,False
191600,191650,False
191650,191700,False
191700,191750,False
191750,191800,False
191800,191850,False
191850,191900,False
191900,191950,True
191950,192000,False
192000,192050,False
192050,192100,False
192100,192150,False
192150,192200,False
192200,192250,False
192250,192300,False
192300,192350,False
192350,192400,False
192400,192450,False
192450,192500,False
192500,192550,False
192550,192600,False
192600,192650,False
192650,192700,False
192700,192750,False
192750,192800,False
192800,192850,False
192850,192900,False
192900,192950,False
192950,193000,False
193000,193050,False
193050,193100,False
193100,193150,False
193150,193200,False
193200,193250,False
193250,193300,False
193300,193350,False
193350,193400,False
193400,193450,False
193450,193500,False
193500,193550,False
193550,193600,False
193600,193650,False
193650,193700,False
193700,193750,False
193750,193800,False
193800,193850,False
193850,193900,False
193900,193950,False
193950,194000,False
194000,194050,False
194050,194100,False
194100,194150,False
194150,194200,False
194200,194250,False
194250,194300,False
194300,194350,False
194350,194400,False
194400,194450,False
194450,194500,False
194500,194550,False
194550,194600,False
194600,194650,False
194650,194700,False
194700,194750,False
194750,194800,False
194800,194850,False
194850,194900,False
194900,194950,False
194950,195000,False
195000,195050,False
195050,195100,False
195100,195150,False
195150,195200,False
195200,195250,False
195250,195300,False
195300,195350,False
195350,195400,False
195400,195450,False
195450,195500,True
195500,195550,False
195550,195600,False
195600,195650,False
195650,195700,False
195700,195750,False
195750,195800,False
195800,195850,False
195850,195900,False
195900,195950,False
195950,196000,False
196000,196050,False
196050,196100,False
196100,196150,False
196150,196200,False
196200,196250,False
196250,196300,False
196300,196350,False
196350,196400,False
196400,196450,False
196450,196500,False
196500,196550,False
196550,196600,False
196600,196650,False
196650,196700,False
196700,196750,False
196750,196800,False
196800,196850,False
196850,196900,False
196900,196950,False
196950,197000,False
197000,197050,False
197050,197100,False
197100,197150,False
197150,197200,False
197200,197250,False
197250,197300,False
197300,197350,False
197350,197400,False
197400,197450,False
197450,197500,False
197500,197550,False
197550,197600,False
197600,197650,False
197650,197700,False
197700,197750,False
197750,197800,False
197800,197850,False
197850,197900,False
197900,197950,False
197950,198000,False
198000,198050,False
198050,198100,False
198100,198150,False
198150,198200,False
198200,198250,False
198250,198300,False
198300,198350,False
198350,198400,False
198400,198450,False
198450,198500,False
198500,198550,False
198550,198600,False
198600,198650,False
198650,198700,False
198700,198750,False
198750,198800,False
198800,198850,False
198850,198900,False
198900,198950,False
198950,199000,False
199000,199050,False
199050,199100,False
199100,199150,False
199150,199200,False
199200,199250,False
199250,199300,False
199300,199350,False
199350,199400,False
199400,199450,False
199450,199500,False
199500,199550,False
199550,199600,False
199600,199650,False
199650,199700,False
199700,199750,False
199750,199800,False
199800,199850,False
199850,199900,False
199900,199950,False
199950,200000,False
200000,200050,False
200050,200100,False
200100,200150,False
200150,200200,False
200200,200250,False
200250,200300,False
200300,200350,False
200350,200400,False
200400,200450,False
200450,200500,False
200500,200550,False
200550,200600,False
200600,200650,False
200650,200700,False
200700,200750,False
200750,200800,False
200800,200850,False
200850,200900,False
200900,200950,False
200950,201000,False
201000,201050,False
201050,201100,False
201100,201150,False
201150,201200,False
201200,201250,False
201250,201300,False
201300,201350,False
201350,201400,False
201400,201450,False
201450,201500,False
201500,201550,False
201550,201600,False
201600,201650,False
201650,201700,False
201700,201750,False
201750,201800,False
201800,201850,False
201850,201900,False
201900,201950,False
201950,202000,False
202000,202050,False
202050,202100,False
202100,202150,False
202150,202200,False
202200,202250,False
202250,202300,False
202300,202350,False
202350,202400,False
202400,202450,False
202450,202500,False
202500,202550,False
202550,202600,False
202600,202650,False
202650,202700,False
202700,202750,False
202750,202800,False
202800,202850,False
202850,202900,False
202900,202950,False
202950,203000,False
203000,203050,False
203050,203100,False
203100,203150,False
203150,203200,False
203200,203250,False
203250,203300,False
203300,203350,False
203350,203400,False
203400,203450,False
203450,203500,False
203500,203550,False
203550,203600,False
203600,203650,False
203650,203700,False
203700,203750,False
203750,203800,False
203800,203850,False
203850,203900,False
203900,203950,False
203950,204000,False
204000,204050,False
204050,204100,False
204100,204150,False
204150,204200,False
204200,204250,False
204250,204300,False
204300,204350,False
204350,204400,False
204400,204450,False
204450,204500,False
204500,204550,False
204550,204600,False
204600,204650,False
204650,204700,False
204700,204750,False
204750,204800,False
204800,204850,False
204850,204900,False
204900,204950,False
204950,205000,False
205000,205050,False
205050,205100,False
205100,205150,False
205150,205200,False
205200,205250,False
205250,205300,False
205300,205350,False
205350,205400,False
205400,205450,False
205450,205500,False
205500,205550,False
205550,205600,False
205600,205650,False
205650,205700,False
205700,205750,False
205750,205800,False
205800,205850,False
205850,205900,False
205900,205950,False
205950,206000,False
206000,206050,False
206050,206100,False
206100,206150,False
206150,206200,False
206200,206250,False
206250,206300,False
206300,206350,False
206350,206400,False
206400,206450,False
206450,206500,False
206500,206550,False
206550,206600,False
206600,206650,False
206650,206700,False
206700,206750,False
206750,206800,False
206800,206850,False
206850,206900,False
206900,206950,False
206950,207000,False
207000,207050,False
207050,207100,False
207100,207150,False
207150,207200,False
207200,207250,False
207250,207300,False
207300,207350,False
207350,207400,False
207400,207450,False
207450,207500,False
207500,207550,False
207550,207600,False
207600,207650,False
207650,207700,False
207700,207750,False
207750,207800,False
207800,207850,False
207850,207900,False
207900,207950,False
207950,208000,False
208000,208050,False
208050,208100,False
208100,208150,False
208150,208200,False
208200,208250,False
208250,208300,False
208300,208350,False
208350,208400,False
208400,208450,False
208450,208500,False
208500,208550,False
208550,208600,False
208600,208650,False
208650,208700,False
208700,208750,False
208750,208800,False
208800,208850,False
208850,208900,False
208900,208950,False
208950,209000,False
209000,209050,False
209050,209100,False
209100,209150,False
209150,209200,False
209200,209250,False
209250,209300,False
209300,209350,False
209350,209400,False
209400,209450,False
209450,209500,False
209500,209550,False
209550,209600,False
209600,209650,False
209650,209700,False
209700,209750,False
209750,209800,False
209800,209850,False
209850,209900,False
209900,209950,False
209950,210000,False
210000,210050,False
210050,210100,False
210100,210150,False
210150,210200,False
210200,210250,False
210250,210300,False
210300,210350,False
210350,210400,False
210400,210450,False
210450,210500,False
210500,210550,False
210550,210600,False
210600,210650,False
210650,210700,False
210700,210750,False
210750,210800,False
210800,210850,False
210850,210900,False
210900,210950,False
210950,211000,False
211000,211050,False
211050,211100,False
211100,211150,False
211150,211200,False
211200,211250,False
211250,211300,False
211300,211350,False
211350,211400,False
211400,211450,False
211450,211500,False
211500,211550,False
211550,211600,False
211600,211650,False
211650,211700,False
211700,211750,False
211750,211800,False
211800,211850,False
211850,211900,False
211900,211950,False
211950,212000,False
212000,212050,False
212050,212100,False
212100,212150,False
212150,212200,False
212200,212250,False
212250,212300,False
212300,212350,False
212350,212400,False
212400,212450,False
212450,212500,False
212500,212550,False
212550,212600,False
212600,212650,False
212650,212700,False
212700,212750,False
212750,212800,False
212800,212850,False
212850,212900,False
212900,212950,False
212950,213000,False
213000,213050,False
213050,213100,False
213100,213150,False
213150,213200,False
213200,213250,False
213250,213300,False
213300,213350,False
213350,213400,False
213400,213450,False
213450,213500,False
213500,213550,False
213550,213600,False
213600,213650,False
213650,213700,False
213700,213750,False
213750,213800,False
213800,213850,False
213850,213900,False
213900,213950,False
213950,214000,False
214000,214050,False
214050,214100,False
214100,214150,False
214150,214200,False
214200,214250,False
214250,214300,False
214300,214350,False
214350,214400,False
214400,214450,False
214450,214500,False
214500,214550,False
214550,214600,False
214600,214650,False
214650,214700,False
214700,214750,False
214750,214800,False
214800,214850,False
214850,214900,False
214900,214950,False
214950,215000,False
215000,215050,False
215050,215100,False
215100,215150,False
215150,215200,False
215200,215250,False
215250,215300,False
215300,215350,False
215350,215400,False
215400,215450,False
215450,215500,False
215500,215550,False
215550,215600,False
215600,215650,False
215650,215700,False
215700,215750,False
215750,215800,False
215800,215850,False
215850,215900,False
215900,215950,False
215950,216000,False
216000,216050,False
216050,216100,False
216100,216150,False
216150,216200,False
216200,216250,False
216250,216300,False
216300,216350,False
216350,216400,False
216400,216450,False
216450,216500,False
216500,216550,False
216550,216600,False
216600,216650,False
216650,216700,False
216700,216750,False
216750,216800,False
216800,216850,False
216850,216900,False
216900,216950,False
216950,217000,False
217000,217050,False
217050,217100,False
217100,217150,False
217150,217200,False
217200,217250,False
217250,217300,False
217300,217350,False
217350,217400,False
217400,217450,False
217450,217500,False
217500,217550,False
217550,217600,False
217600,217650,False
217650,217700,False
217700,217750,False
217750,217800,False
217800,217850,False
217850,217900,False
217900,217950,False
217950,218000,False
218000,218050,False
218050,218100,False
218100,218150,False
